Port_ID,Ensemble_Score,Rank
3768170840939476993,0.8906334443923084,2.0
3826087012661391104,0.8087580286041117,20.0
3891020560590657281,0.8710058675392369,6.0
3936410995029308417,0.845276289897878,16.0
3944658614777849089,0.8651542046148781,10.0
3956048468100538880,0.8726263966265682,5.0
3977234346014419201,0.8679052459962956,7.0
3983074113875692800,0.8629056132729161,11.0
4004713168329653760,0.8495258170304152,14.0
4019895412775450368,0.8230153695520139,18.0
4023697433751327232,0.862840975565266,12.0
4023697881318718465,0.847707515355594,15.0
4029422834086627072,0.8726740135611843,4.0
4029749871687083265,0.8664349265355931,8.0
4030555430101054209,0.8098786750731861,19.0
4035430878731345664,0.8727528616228636,3.0
4039129759104249600,0.8908459100836614,1.0
4039279455324236544,0.8583614658572006,13.0
4040843843196854529,0.8360136554127846,17.0
4041860229502600193,0.8654608723150543,9.0
